Datetime,Water Level (m)
2023-11-27 12:00:00,-1.9187013
2023-11-27 13:00:00,-2.1448262
2023-11-27 14:00:00,-1.4433656
2023-11-27 15:00:00,-0.34798217
2023-11-27 16:00:00,0.7172837
2023-11-27 17:00:00,1.5396112
2023-11-27 18:00:00,1.9895837
2023-11-27 19:00:00,2.0753677
2023-11-27 20:00:00,1.7389878
2023-11-27 21:00:00,1.0002453
2023-11-27 22:00:00,0.08648418
2023-11-27 23:00:00,-0.88478464
2023-11-28 00:00:00,-1.7013767
2023-11-28 01:00:00,-2.288861
2023-11-28 02:00:00,-2.2433326
2023-11-28 03:00:00,-1.113413
2023-11-28 04:00:00,-0.0855268
2023-11-28 05:00:00,0.7787639
2023-11-28 06:00:00,1.2714487
2023-11-28 07:00:00,1.4215962
2023-11-28 08:00:00,1.2472064
2023-11-28 09:00:00,0.7121086
2023-11-28 10:00:00,-0.04830241
2023-11-28 11:00:00,-0.87664217
2023-11-28 12:00:00,-1.6652435
2023-11-28 13:00:00,-2.2192197
2023-11-28 14:00:00,-2.1628983
2023-11-28 15:00:00,-0.9847774
2023-11-28 16:00:00,0.12703653
2023-11-28 17:00:00,1.1403005
2023-11-28 18:00:00,1.7754047
2023-11-28 19:00:00,2.0602388
2023-11-28 20:00:00,1.9477762
2023-11-28 21:00:00,1.4235959
2023-11-28 22:00:00,0.6297559
2023-11-28 23:00:00,-0.30628026
2023-11-29 00:00:00,-1.228654
2023-11-29 01:00:00,-1.9129108
2023-11-29 02:00:00,-2.3763103
2023-11-29 03:00:00,-2.026125
2023-11-29 04:00:00,-0.779604
2023-11-29 05:00:00,0.16658662
2023-11-29 06:00:00,0.94191384
2023-11-29 07:00:00,1.2889146
2023-11-29 08:00:00,1.3317415
2023-11-29 09:00:00,1.0288374
2023-11-29 10:00:00,0.39865088
2023-11-29 11:00:00,-0.368999
2023-11-29 12:00:00,-1.1607184
2023-11-29 13:00:00,-1.8211625
2023-11-29 14:00:00,-2.1875288
2023-11-29 15:00:00,-1.7578336
2023-11-29 16:00:00,-0.5895527
2023-11-29 17:00:00,0.41338268
2023-11-29 18:00:00,1.3141601
2023-11-29 19:00:00,1.794337
2023-11-29 20:00:00,1.9514145
2023-11-29 21:00:00,1.7034671
2023-11-29 22:00:00,1.0780295
2023-11-29 23:00:00,0.23916556
2023-11-30 00:00:00,-0.6527609
2023-11-30 01:00:00,-1.5009689
2023-11-30 02:00:00,-2.1685767
2023-11-30 03:00:00,-2.2660475
2023-11-30 04:00:00,-1.5062324
2023-11-30 05:00:00,-0.49211076
2023-11-30 06:00:00,0.32882527
2023-11-30 07:00:00,0.94822043
2023-11-30 08:00:00,1.1816827
2023-11-30 09:00:00,1.15006
2023-11-30 10:00:00,0.79549426
2023-11-30 11:00:00,0.17036754
2023-11-30 12:00:00,-0.56735706
2023-11-30 13:00:00,-1.305878
2023-11-30 14:00:00,-1.826422
2023-11-30 15:00:00,-2.048496
2023-11-30 16:00:00,-1.2719408
2023-11-30 17:00:00,-0.25067067
2023-11-30 18:00:00,0.70151156
2023-11-30 19:00:00,1.3957572
2023-11-30 20:00:00,1.7365077
2023-11-30 21:00:00,1.754528
2023-11-30 22:00:00,1.3930683
2023-11-30 23:00:00,0.7358518
2023-12-01 00:00:00,-0.09344539
2023-12-01 01:00:00,-0.91152155
2023-12-01 02:00:00,-1.6453257
2023-12-01 03:00:00,-2.1209574
2023-12-01 04:00:00,-1.890382
2023-12-01 05:00:00,-1.0681165
2023-12-01 06:00:00,-0.23843864
2023-12-01 07:00:00,0.5003832
2023-12-01 08:00:00,0.9462831
2023-12-01 09:00:00,1.1165259
2023-12-01 10:00:00,0.9939707
2023-12-01 11:00:00,0.5715297
2023-12-01 12:00:00,-0.043931853
2023-12-01 13:00:00,-0.73217064
2023-12-01 14:00:00,-1.3684082
2023-12-01 15:00:00,-1.7456962
2023-12-01 16:00:00,-1.6315675
2023-12-01 17:00:00,-0.79428726
2023-12-01 18:00:00,0.08110072
2023-12-01 19:00:00,0.9046843
2023-12-01 20:00:00,1.416719
2023-12-01 21:00:00,1.6439829
2023-12-01 22:00:00,1.5480144
2023-12-01 23:00:00,1.0959529
2023-12-02 00:00:00,0.41607168
2023-12-02 01:00:00,-0.36578766
2023-12-02 02:00:00,-1.1266735
2023-12-02 03:00:00,-1.7041204
2023-12-02 04:00:00,-1.9024346
2023-12-02 05:00:00,-1.5638976
2023-12-02 06:00:00,-0.7648679
2023-12-02 07:00:00,-0.046089776
2023-12-02 08:00:00,0.5909135
2023-12-02 09:00:00,0.92288893
2023-12-02 10:00:00,1.0284837
2023-12-02 11:00:00,0.85458726
2023-12-02 12:00:00,0.4242787
2023-12-02 13:00:00,-0.16725847
2023-12-02 14:00:00,-0.7995792
2023-12-02 15:00:00,-1.3090743
2023-12-02 16:00:00,-1.5564691
2023-12-02 17:00:00,-1.3039198
2023-12-02 18:00:00,-0.49322137
2023-12-02 19:00:00,0.26430973
2023-12-02 20:00:00,0.9456865
2023-12-02 21:00:00,1.3297735
2023-12-02 22:00:00,1.4455477
2023-12-02 23:00:00,1.2855253
2023-12-03 00:00:00,0.8072205
2023-12-03 01:00:00,0.15484908
2023-12-03 02:00:00,-0.54103696
2023-12-03 03:00:00,-1.1731482
2023-12-03 04:00:00,-1.6006011
2023-12-03 05:00:00,-1.6726506
2023-12-03 06:00:00,-1.2682301
2023-12-03 07:00:00,-0.57472855
2023-12-03 08:00:00,0.067877375
2023-12-03 09:00:00,0.62058836
2023-12-03 10:00:00,0.9203952
2023-12-03 11:00:00,1.0034233
2023-12-03 12:00:00,0.82270664
